Date,DIA,IWM,TLT,DXY,ETH,GLD,HYG,LQD,VIX
2024-03-19,381.48040771484375,198.1912841796875,86.95109558105469,103.80999755859375,3157.6181640625,199.8000030517578,70.67510223388672,100.60834503173828,13.819999694824219
2024-03-20,385.4718322753906,202.11392211914062,86.92301940917969,103.41000366210938,3513.39306640625,202.17999267578125,70.91204071044922,100.79475402832031,13.039999961853027
2024-03-21,388.1653137207031,204.43612670898438,87.11017608642578,104.0,3492.9912109375,201.97000122070312,70.87557220458984,100.94387817382812,12.920000076293945
2024-03-22,385.0229187011719,201.61448669433594,87.94300842285156,104.43000030517578,3333.68798828125,200.35000610351562,70.80267333984375,101.28874969482422,13.0600004196167
2024-03-25,383.48101806640625,202.07656860351562,87.50318145751953,104.2300033569336,3590.8837890625,200.99000549316406,70.69334411621094,100.94387817382812,13.1899995803833
2024-03-26,383.3833312988281,201.71279907226562,87.74647521972656,104.29000091552734,3587.5048828125,201.63999938964844,70.61134338378906,100.9158935546875,13.239999771118164
2024-03-27,387.9798278808594,206.1074676513672,88.61673736572266,104.3499984741211,3500.115234375,203.10000610351562,70.98493194580078,101.6149673461914,12.779999732971191
2024-03-28,388.1751403808594,206.75634765625,88.54188537597656,104.55000305175781,3561.2939453125,205.72000122070312,70.83002471923828,101.52175903320312,13.010000228881836
2024-04-01,385.8035583496094,204.8097381591797,86.8913803100586,105.0199966430664,3505.030029296875,207.82000732421875,70.54150390625,100.54967498779297,13.649999618530273
2024-04-02,382.19287109375,201.04425048828125,86.41254425048828,104.81999969482422,3277.234619140625,210.88999938964844,70.4224624633789,100.39997100830078,14.609999656677246
2024-04-03,381.8316650390625,202.3616943359375,86.3937759399414,104.25,3311.44189453125,212.74000549316406,70.47740173339844,100.4654541015625,14.329999923706055
2024-04-04,376.71795654296875,200.33639526367188,87.01342010498047,104.12000274658203,3330.04052734375,211.52000427246094,70.4224624633789,100.5777359008789,16.350000381469727
2024-04-05,379.4895324707031,201.0049285888672,85.80229949951172,104.30000305175781,3318.88525390625,215.13999938964844,70.35832977294922,100.13799285888672,16.030000686645508
2024-04-08,379.72381591796875,202.10606384277344,85.79290008544922,104.13999938964844,3695.292724609375,216.47999572753906,70.52318572998047,100.12864685058594,15.1899995803833
2024-04-09,379.4700927734375,202.90243530273438,86.5909423828125,104.1500015258789,3505.163330078125,217.6699981689453,70.66973114013672,100.64321899414062,14.979999542236328
2024-04-10,375.2443542480469,197.5442352294922,84.70384216308594,105.25,3543.737060546875,215.61000061035156,70.04694366455078,99.21176147460938,15.800000190734863
2024-04-11,375.27362060546875,198.88131713867188,84.31889343261719,105.27999877929688,3505.247802734375,219.8000030517578,69.98283386230469,99.00591278076172,14.90999984741211
2024-04-12,370.7161865234375,195.34197998046875,84.76954650878906,106.04000091552734,3243.034912109375,216.88999938964844,69.94618225097656,99.2304458618164,17.309999465942383
2024-04-15,368.2178955078125,192.48101806640625,83.45514678955078,106.20999908447266,3101.600341796875,220.9499969482422,69.5431900024414,98.13579559326172,19.229999542236328
2024-04-16,368.87176513671875,191.7731475830078,82.90122985839844,106.26000213623047,3084.920166015625,221.22000122070312,69.31421661376953,97.808349609375,18.399999618530273
2024-04-17,368.3545227050781,189.7478485107422,83.82130432128906,105.94999694824219,2984.7275390625,219.58999633789062,69.40581512451172,98.34163665771484,18.209999084472656
2024-04-18,368.735107421875,189.59056091308594,83.39881896972656,106.1500015258789,3066.027587890625,220.33999633789062,69.46075439453125,98.14515686035156,18.0
2024-04-19,370.8421936035156,189.88551330566406,83.69924926757812,106.1500015258789,3059.278564453125,221.02999877929688,69.58899688720703,98.24807739257812,18.709999084472656
2024-04-22,373.3515625,192.00912475585938,83.55841064453125,106.08000183105469,3201.652099609375,215.57000732421875,69.97367858886719,98.49132537841797,16.940000534057617
2024-04-23,375.9390563964844,195.22401428222656,83.58659362792969,105.69000244140625,3219.91162109375,215.0399932861328,70.25758361816406,98.65972900390625,15.6899995803833
2024-04-24,375.372802734375,194.34901428222656,82.99510192871094,105.86000061035156,3139.80517578125,214.63999938964844,70.10189056396484,98.276123046875,15.970000267028809
2024-04-25,371.93585205078125,193.16921997070312,82.41299438476562,105.5999984741211,3156.509521484375,215.9199981689453,69.95535278320312,97.9861068725586,15.369999885559082
2024-04-26,373.29296875,195.01756286621094,82.84487915039062,105.94000244140625,3130.164794921875,216.6199951171875,70.1751708984375,98.36033630371094,15.029999732971191
2024-04-29,374.7478332519531,196.59059143066406,83.5396499633789,105.58000183105469,3215.428955078125,216.17999267578125,70.38581848144531,98.77200317382812,14.670000076293945
2024-04-30,369.21160888671875,192.5989990234375,82.82610321044922,106.22000122070312,3012.286865234375,211.8699951171875,69.87291717529297,98.22935485839844,15.649999618530273
2024-05-01,369.95367431640625,193.00209045410156,83.43663024902344,105.76000213623047,2969.78466796875,213.7899932861328,70.24119567871094,98.63796997070312,15.390000343322754
2024-05-02,373.21490478515625,196.55125427246094,83.79464721679688,105.30000305175781,2988.16845703125,213.1300048828125,70.67394256591797,99.24852752685547,14.680000305175781
2024-05-03,377.64776611328125,198.4978790283203,84.64258575439453,105.02999877929688,3103.5419921875,212.9600067138672,70.96855926513672,99.94363403320312,13.489999771118164
2024-05-06,379.28826904296875,201.0639190673828,84.97232055664062,105.05000305175781,3062.728759765625,215.1999969482422,71.05142211914062,100.22539520263672,13.489999771118164
2024-05-07,379.5712890625,201.5161590576172,85.49049377441406,105.41000366210938,3006.5771484375,214.2100067138672,71.06063079833984,100.27237701416016,13.229999542236328
2024-05-08,381.27032470703125,200.34620666503906,84.97232055664062,105.55000305175781,2973.6572265625,213.5800018310547,70.89488983154297,100.01876068115234,13.0
2024-05-09,384.7073059082031,202.39117431640625,85.3868637084961,105.2300033569336,3036.0205078125,216.9499969482422,70.91332244873047,100.17843627929688,12.6899995803833
2024-05-10,385.8594665527344,200.86727905273438,84.90638732910156,105.30999755859375,2909.791259765625,218.7100067138672,70.80284118652344,99.85908508300781,12.550000190734863
2024-05-13,385.1564025878906,201.29005432128906,85.1230697631836,105.22000122070312,2949.359619140625,216.25999450683594,70.78443145751953,99.89665985107422,13.600000381469727
2024-05-14,386.2500305175781,203.3743133544922,85.60355377197266,105.01000213623047,2881.157958984375,218.08999633789062,70.89488983154297,100.1878433227539,13.420000076293945
2024-05-15,389.86279296875,205.91085815429688,86.77182006835938,104.3499984741211,3037.056640625,220.88999938964844,71.30921173095703,101.08018493652344,12.449999809265137
2024-05-16,389.7944030761719,204.42630004882812,86.68704223632812,104.45999908447266,2945.131103515625,220.02999877929688,71.14349365234375,100.92052459716797,12.420000076293945
2024-05-17,391.098876953125,204.5737762451172,86.1029052734375,104.44999694824219,3094.11865234375,223.66000366210938,71.1527099609375,100.68567657470703,11.989999771118164
2024-05-20,389.2898254394531,205.02601623535156,85.8485336303711,104.56999969482422,3663.85546875,224.55999755859375,71.18952178955078,100.63870239257812,12.149999618530273
2024-05-21,389.9547424316406,204.8293914794922,86.29132080078125,104.66000366210938,3789.312744140625,224.22999572753906,71.13428497314453,100.80778503417969,11.859999656677246
2024-05-22,387.8816833496094,203.0990447998047,86.39496612548828,104.94000244140625,3737.2177734375,220.11000061035156,70.9777603149414,100.65750122070312,12.289999961853027
2024-05-23,382.0145263671875,199.7661590576172,85.839111328125,105.11000061035156,3776.92724609375,215.72000122070312,70.72916412353516,100.21602630615234,12.770000457763672
2024-05-24,381.99493408203125,201.97824096679688,86.09347534179688,104.72000122070312,3726.9345703125,215.9199981689453,70.9777603149414,100.4884262084961,11.930000305175781
2024-05-28,380.0000305175781,201.70297241210938,84.85924530029297,104.61000061035156,3840.25634765625,218.19000244140625,70.69234466552734,99.88725280761719,12.920000076293945
2024-05-29,376.0690002441406,198.72402954101562,83.83232879638672,105.0999984741211,3763.196533203125,216.16000366210938,70.4805908203125,99.35184478759766,14.279999732971191
2024-05-30,373.03765869140625,200.61167907714844,84.64258575439453,104.72000122070312,3746.849609375,216.57000732421875,70.7660140991211,99.96240997314453,14.470000267028809
2024-05-31,378.9537353515625,202.3026885986328,85.21726989746094,104.66999816894531,3760.026611328125,215.3000030517578,71.01457977294922,100.40387725830078,12.920000076293945
2024-06-03,377.6922912597656,201.16224670410156,86.59564208984375,104.13999938964844,3766.38916015625,217.22000122070312,71.23474884033203,101.0969009399414,13.109999656677246
2024-06-04,378.9341735839844,198.5667266845703,87.60716247558594,104.11000061035156,3812.515869140625,215.27000427246094,71.19775390625,101.49292755126953,13.15999984741211
2024-06-05,379.93157958984375,201.6046600341797,88.25000762939453,104.2699966430664,3864.260986328125,217.82000732421875,71.42900085449219,101.83236694335938,12.630000114440918
2024-06-06,380.71392822265625,200.15940856933594,88.11766815185547,104.0999984741211,3811.60595703125,219.42999267578125,71.3087387084961,101.766357421875,12.579999923706055
2024-06-07,379.89251708984375,197.8096923828125,86.5010986328125,104.88999938964844,3678.629150390625,211.60000610351562,71.12373352050781,100.85174560546875,12.220000267028809
2024-06-10,380.6748046875,198.48806762695312,85.9244155883789,105.1500015258789,3666.717529296875,213.5399932861328,71.18850708007812,100.64432525634766,12.739999771118164
2024-06-11,379.3840026855469,197.8097686767578,86.81307220458984,105.2300033569336,3498.33056640625,214.14999389648438,71.281005859375,101.07804107666016,12.850000381469727
2024-06-12,379.1101989746094,200.84632873535156,87.46536254882812,104.6500015258789,3559.61767578125,214.72000122070312,71.5677490234375,101.70034790039062,12.039999961853027
2024-06-13,378.3181457519531,199.09144592285156,88.75106048583984,105.19999694824219,3469.28125,212.97000122070312,71.55850219726562,102.18123626708984,11.9399995803833
2024-06-14,377.9073791503906,195.92672729492188,89.49790954589844,105.55000305175781,3480.27197265625,215.72999572753906,71.281005859375,102.26609802246094,12.65999984741211
2024-06-17,379.9804382324219,197.57315063476562,88.60926055908203,105.31999969482422,3511.37890625,214.61000061035156,71.32725524902344,101.78520965576172,12.75
2024-06-18,380.52813720703125,197.91822814941406,89.42227935791016,105.26000213623047,3483.681396484375,215.47000122070312,71.54924011230469,102.25666809082031,12.300000190734863
2024-06-20,383.3932189941406,197.08021545410156,88.82669067382812,105.58999633789062,3511.0869140625,218.16000366210938,71.50300598144531,101.91722869873047,13.279999732971191
2024-06-21,383.5343933105469,197.5238800048828,88.82669067382812,105.80000305175781,3516.07568359375,214.77999877929688,71.58625030517578,101.94551086425781,13.199999809265137
2024-06-24,386.1217041015625,198.381591796875,89.18594360351562,105.47000122070312,3350.25634765625,215.6300048828125,71.51225280761719,102.04924011230469,13.329999923706055
2024-06-25,383.2207946777344,197.73089599609375,89.33720397949219,105.61000061035156,3395.029052734375,214.55999755859375,71.6047592163086,102.01152801513672,12.84000015258789
2024-06-26,383.4363708496094,197.2083740234375,88.06094360351562,106.05000305175781,3369.477294921875,212.5800018310547,71.44749450683594,101.45521545410156,12.550000190734863
2024-06-27,383.74993896484375,199.20974731445312,88.4107437133789,105.91000366210938,3444.800537109375,214.99000549316406,71.53076934814453,101.65321350097656,12.239999771118164
2024-06-28,383.3285827636719,200.0280303955078,86.76579284667969,105.87000274658203,3373.635986328125,215.00999450683594,71.3550033569336,101.00261688232422,12.4399995803833
2024-07-01,383.6520080566406,198.35202026367188,85.26831817626953,105.9000015258789,3440.341552734375,215.57000732421875,71.34105682373047,100.40272521972656,12.220000267028809
2024-07-02,385.4454650878906,199.03228759765625,85.93218231201172,105.72000122070312,3416.354736328125,215.55999755859375,71.53631591796875,101.04615020751953,12.029999732971191
2024-07-03,384.9946594238281,198.9829864501953,87.06075286865234,105.4000015258789,3292.916748046875,217.99000549316406,71.78739929199219,101.79364776611328,12.09000015258789
2024-07-05,385.84735107421875,198.03652954101562,87.781494140625,104.87999725341797,2981.5986328125,220.92999267578125,72.00127410888672,102.32351684570312,12.479999542236328
2024-07-08,385.612060546875,199.42665100097656,87.97119140625,105.01000213623047,3018.73193359375,218.19000244140625,71.98267364501953,102.31407165527344,12.369999885559082
2024-07-09,385.1025085449219,198.55905151367188,87.58234405517578,105.12000274658203,3064.032958984375,218.55999755859375,71.89898681640625,102.12482452392578,12.510000228881836
2024-07-10,389.3363342285156,200.5012664794922,87.85736846923828,105.05000305175781,3102.21875,219.36000061035156,72.06636810302734,102.37085723876953,12.850000381469727
2024-07-11,389.6989440917969,207.70814514160156,88.7109146118164,104.44000244140625,3100.330810546875,223.25,72.32673645019531,102.91963958740234,12.920000076293945
2024-07-12,392.3352355957031,210.13345336914062,89.09026336669922,104.08999633789062,3134.15869140625,223.11000061035156,72.51272583007812,103.29813385009766,12.460000038146973
2024-07-15,394.33453369140625,214.12632751464844,88.06602478027344,104.19000244140625,3489.552734375,223.8300018310547,72.52201080322266,102.73040008544922,13.119999885559082
2024-07-16,401.4889831542969,221.43182373046875,89.30838012695312,104.2699966430664,3443.513427734375,228.2899932861328,72.80097198486328,103.32653045654297,13.1899995803833
2024-07-17,403.7137145996094,219.1149444580078,89.32734680175781,103.75,3388.75244140625,227.22999572753906,72.71728515625,103.37383270263672,14.479999542236328
