Date,BTC_vs_SPX,BTC_vs_QQQ,BTC_vs_VIX,BTC_vs_GOLD,BTC_vs_TLT
2024-03-23,0.09570582366681263,0.1062683601342652,-0.010987807444537744,0.06594066083889515,-0.08043638649674481
2024-03-24,0.09233480899143444,0.10586385306365445,-0.009062007461517458,0.06124977816168275,-0.08259813035244995
2024-03-25,0.09096226143247929,0.10078511251914868,-0.002058879292104326,0.071746952844321,-0.08391296440907739
2024-03-26,0.10176661107551663,0.12388110220167516,0.0064047635723687504,0.07857449261958663,-0.08114215816285959
2024-03-27,0.08906326903608157,0.12081387171770913,0.014809754713718431,0.06991779780049456,-0.09157838465928919
2024-03-28,0.08789718974116366,0.11931932065645583,0.015903796236345583,0.07102413697129008,-0.09239814502537386
2024-03-29,0.07607198707868845,0.10650503486895026,0.00772916455511171,0.06848415993469552,-0.11280499469377425
2024-03-30,0.0745790670109271,0.09872088438787018,0.0019044774502355048,0.0728586273327825,-0.10242172873868924
2024-03-31,0.04388601875977726,0.0745856022996907,0.026156154782586493,0.08492932528964685,-0.08969865398212405
2024-04-01,0.051663109787231945,0.07013695417720064,0.003402197351802099,0.06425015058238605,-0.046559522160991254
2024-04-02,0.11058206406253665,0.12220745406455254,-0.06147373256014023,0.00691656341519988,-0.03180950104356496
2024-04-03,0.10971633614261024,0.12167889013723772,-0.06133307407988626,0.002719112992472142,-0.031256763730341086
2024-04-04,0.07112025436936045,0.08751814631604392,-0.014672937815538306,-0.009193256168861984,-0.014374723015314051
2024-04-05,0.05072005498041164,0.07146191283673242,-0.012049483018778076,-0.03211834684442283,-0.004694825982155399
2024-04-06,0.05004518993168091,0.07182498954231714,-0.010472073370119014,-0.03347432697969299,-0.006814528454312452
2024-04-07,0.033325458442926004,0.05566660832344313,-0.0021379351791298356,-0.02889148226673932,0.0014372936831891106
2024-04-08,0.03141609941255303,0.053690236928378834,-0.014268481913717108,-0.02276045588157273,0.009305300087702053
2024-04-09,0.009242350150483395,0.017294243815999893,-0.009654637552981717,-0.006343053033951073,-0.020005966491381796
2024-04-10,-0.001608181550554616,0.009395295998518804,-0.0022842684083554036,-0.012497054913972907,-0.03876240971375369
2024-04-11,-0.010021981402584024,-0.006302825516476011,0.007846476442565028,-0.02025544742325152,-0.03466482694242296
2024-04-12,0.050670940030394636,0.04937063150662087,-0.09949819221004211,0.0021581490692470645,-0.05892867910500836
2024-04-13,0.040267820191507105,0.03969158660109497,-0.08542368667990112,-0.0005428369561906726,-0.07391151384418214
2024-04-14,0.006993157320199575,0.01070664190833862,-0.04524168134401989,0.010301906207771511,-0.09125214663091874
2024-04-15,0.04220680201534214,0.04630512867774818,-0.08009347770376818,0.007429414636280389,-0.04591056226989141
2024-04-16,0.04236782233012063,0.047070748866472736,-0.0802857085864902,0.008117284904171625,-0.04620695756006958
2024-04-17,0.05919565169930529,0.07361097994992566,-0.07417332884109656,0.03828368970614571,-0.07764874892034816
2024-04-18,0.05402562683918478,0.06421107781882125,-0.07809675533030098,0.043032586435096165,-0.08616582097415823
2024-04-19,0.053007920773873264,0.06143910236248233,-0.07850960564576957,0.04022885792614349,-0.08529782877612958
2024-04-20,0.05717324308926344,0.06537673590319525,-0.08783151061254314,0.034151972588859617,-0.08546801842199585
2024-04-21,0.05892367859134565,0.061986062162753444,-0.08941556524917336,0.028460743576899424,-0.09307162519842986
2024-04-22,0.1191943728641891,0.12053373395567409,-0.12406505960095146,-0.026124544269814996,-0.0884816385040634
2024-04-23,0.10498824942041855,0.10542312262302754,-0.12727134356652045,-0.011910543879128785,-0.07234748384746117
2024-04-24,0.10289537239149639,0.09593259327173047,-0.13040441217450885,-2.783257068286683e-06,-0.05476329988089173
2024-04-25,0.10296861407867464,0.09610663518958612,-0.12914689722651976,-0.00011666894628890481,-0.05372249780925703
2024-04-26,0.11200641998592631,0.08375588064451349,-0.1264315593464628,0.03966604958767736,-0.053425583289795804
2024-04-27,0.10742155028841727,0.07714626075971688,-0.11302366873888096,0.04019164220829921,-0.03246336901904635
2024-04-28,0.1342329025179857,0.11924350353972268,-0.1630139034648245,0.0704928650462449,-0.09531934856030759
2024-04-29,0.14709802993460291,0.13414510524264994,-0.17636390510604705,0.07907223343309196,-0.07369160756949189
2024-04-30,0.20467440880205306,0.17795578628412465,-0.20937642188094363,0.154954859778267,-0.043351282236183564
2024-05-01,0.21069727449074205,0.18914648342804796,-0.19604353453612594,0.14708644174411514,-0.06969240048778413
2024-05-02,0.21908784727855862,0.197698899552403,-0.20311919689434224,0.1471069555013092,-0.06382806581765357
2024-05-03,0.28880358439068227,0.2841061883064938,-0.29535207524618323,0.06324515528958909,0.014921704595769901
2024-05-04,0.25296680888361833,0.2401562885544215,-0.25838515843601295,0.08853698216642683,0.07958452744571956
2024-05-05,0.24361548530294108,0.2319022448428223,-0.261311545856233,0.07482885277352753,0.06582368365612419
2024-05-06,0.22403045225644747,0.21621677401528866,-0.2605657134827941,0.06408494193121467,0.06011935886529586
2024-05-07,0.23525435184222518,0.23613622027687942,-0.26316016358564465,0.056532496304496666,0.0536365651891587
2024-05-08,0.2347896199968544,0.2359126798181015,-0.258268042240991,0.059153166059887394,0.061016166894145386
2024-05-09,0.2452010114198688,0.2379848364790964,-0.26521294658091554,0.07607468706898228,0.07583416353231684
2024-05-10,0.24719399339585985,0.24350628043663813,-0.2830589801497806,0.037023311024782145,0.08972202828731704
2024-05-11,0.2589925685867957,0.2534381669940257,-0.30160775493553116,0.03303579563098122,0.08780992098905492
2024-05-12,0.26404950763060686,0.26667692401250237,-0.3007579150662996,0.02188027518356753,0.09674643882749412
2024-05-13,0.25735751172264615,0.26702966326115773,-0.24710326552783654,-0.018685873909253747,0.08465304266272618
2024-05-14,0.23458228135288245,0.24191342379629335,-0.2432482331544668,-0.035187837485754415,0.0721778902573776
2024-05-15,0.30221081472075323,0.3101034388413665,-0.3036081791561692,0.03587950142344255,0.16688058097078082
2024-05-16,0.3109884406529871,0.3179143736929108,-0.307860531541568,0.04661280267231791,0.1702503882395552
2024-05-17,0.3186264791951492,0.32299805234388973,-0.3160520481101209,0.06551360951066261,0.15087711964352754
2024-05-18,0.3747000580334938,0.3503057212878505,-0.36950266316035046,0.04718844657447027,0.17628398816742905
2024-05-19,0.3379248847364494,0.31481779816213024,-0.336356980975922,0.05789472565304596,0.1870163906517159
2024-05-20,0.33243460733248237,0.342386612823797,-0.3067812245544856,0.11101121777490829,0.16144366082010458
2024-05-21,0.3253718097052352,0.34148955397207365,-0.2978088457128204,0.10241758697899911,0.1704387891038593
2024-05-22,0.3282944548073604,0.34136894602253565,-0.30235565386538193,0.11460246065542745,0.1681197890244907
2024-05-23,0.3397659215385411,0.3501901730900776,-0.31133895067860484,0.1382933651139417,0.17682036416703983
2024-05-24,0.3544870812271296,0.3634263480488281,-0.318685199475137,0.12503625655301198,0.19276649806456905
2024-05-25,0.35486435420944373,0.363464198369518,-0.31839048751498483,0.12403648819732555,0.19299121056561874
2024-05-26,0.36675591831196036,0.3652373028230557,-0.3229188942803433,0.1277535850129628,0.20149562564654952
2024-05-27,0.36535455141011747,0.3677933365583287,-0.3272874948970556,0.11673550170868062,0.20262537666266645
2024-05-28,0.3643157019368101,0.36159140496873166,-0.33537316511749315,0.10571890741701943,0.21585755105738055
2024-05-29,0.3671042911258776,0.3646276473232189,-0.336573442495013,0.11014911848888097,0.221710826791484
2024-05-30,0.35690549379978354,0.34796528507251434,-0.33532070847775713,0.11207184581978652,0.22792658482229167
2024-05-31,0.3363145626573215,0.35392798049507307,-0.2991406639049833,0.13241380926784635,0.1990767971611458
2024-06-01,0.30669699583159893,0.328419468951316,-0.26277020207178275,0.18261537397767716,0.18151395715825436
2024-06-02,0.30628439343649627,0.3277433749290429,-0.26171707831990204,0.18091377910829018,0.18158959348663398
2024-06-03,0.37412563360252954,0.3970634269513332,-0.34869278771917134,0.20005941016314177,0.18160021987401745
2024-06-04,0.3968831138255972,0.4151993866326962,-0.34522856235419164,0.19406331076544706,0.20115252284489257
2024-06-05,0.3914101217644454,0.401185276694447,-0.3477912101634668,0.19756756034129963,0.20468703708554425
2024-06-06,0.3920382276863501,0.40203590232785996,-0.3477804729546713,0.1935561898088405,0.20593627975356218
2024-06-07,0.4000277430480384,0.4077450953806209,-0.3226911950869966,0.21965103840622482,0.23627269008625693
2024-06-08,0.40864776850532164,0.42106166447954746,-0.33157518286082965,0.23520906252901003,0.2672014511225315
2024-06-09,0.4429714454402399,0.4437400961781838,-0.35142682868051445,0.24545136730018036,0.327818760190835
2024-06-10,0.45279806174690235,0.467777699808696,-0.359535518336368,0.2547278892805628,0.3254517036721541
2024-06-11,0.39798984644745233,0.4033816251169671,-0.3121100336765988,0.25591972353733117,0.2996310601537185
2024-06-12,0.4108729684238362,0.4160020983671931,-0.3259269967930872,0.27223401546530995,0.31238366290199293
2024-06-13,0.4072819109819944,0.4065501105768424,-0.3255865866511726,0.29481483627858174,0.26868922086436575
2024-06-14,0.3838603105274575,0.3741349481737311,-0.30360886135619913,0.29073751733770564,0.22401264301433504
2024-06-15,0.38619294006906657,0.3744915572816793,-0.30244786259462736,0.2907262954515507,0.22924911716748317
2024-06-16,0.3657156035243306,0.34455292899780726,-0.30908547274259673,0.27524787718080523,0.2688906380435362
2024-06-17,0.3745090366276011,0.3611434600818038,-0.31134011300276365,0.26874947615208233,0.29094222664985186
2024-06-18,0.3819992563465706,0.40126722272594073,-0.29571287832851983,0.247645513659498,0.26328383848340303
2024-06-19,0.3877239593629144,0.40783129438833216,-0.2987147960431826,0.24794263658794466,0.26642968994665084
2024-06-20,0.38700953889022616,0.4022207503443628,-0.2909102861043382,0.24334170037179792,0.2660846827145547
2024-06-21,0.37531584254098327,0.3960959400461246,-0.26131872564724523,0.33843890976997465,0.27741529012117433
2024-06-22,0.39431370044750924,0.4097209708932189,-0.27237237587453805,0.3378662347111525,0.276719982243706
2024-06-23,0.3967192709507517,0.42007881758616,-0.2658140558843467,0.3365813809625036,0.2594430843798766
2024-06-24,0.42271927347620897,0.47712213275035076,-0.263602519112566,0.29174096299522134,0.2351606827966979
2024-06-25,0.45248318219060146,0.5166028799580578,-0.28229569513829716,0.27644629837167156,0.2377918228678062
2024-06-26,0.4485773605616212,0.5135284344069035,-0.27338881668517623,0.28338623474424873,0.25267231767961257
2024-06-27,0.4462926664975206,0.5127880823669893,-0.2781526706534551,0.2917597117419301,0.2553834706029623
2024-06-28,0.45547105646451136,0.5202347234727555,-0.2799271786866397,0.2838719682654546,0.2736186525513045
2024-06-29,0.38576567262233113,0.4676484001686109,-0.2316466876498121,0.20754985465473264,0.24165922529162556
2024-06-30,0.3561659881785821,0.4340245374311611,-0.24056943119103463,0.21815170263913208,0.2654259440316153
2024-07-01,0.3498954513391603,0.4284733113997908,-0.23348920218937308,0.21929846278544882,0.24761572945840132
2024-07-02,0.2555951477961864,0.33718015062382756,-0.15412155299688912,0.23637345062261558,0.19530463710011903
2024-07-03,0.22171930151276015,0.30220429662777476,-0.15648150290160634,0.18044032606443652,0.15057355976492584
2024-07-04,0.2253086472505074,0.3018450271843131,-0.149440952370829,0.17395501360468837,0.1455704598540111
2024-07-05,0.23862913817574422,0.3036472377551094,-0.1504395918685487,0.17779587679943165,0.14588188018332937
2024-07-06,0.2278674536741483,0.289937335123008,-0.1524062305269112,0.1714998707085153,0.1481925809067671
2024-07-07,0.22964478849244094,0.2898808830743726,-0.1545242486005283,0.16850198709301503,0.13905059756530222
2024-07-08,0.21542474219813226,0.2940628075040029,-0.14517652498500488,0.12924206319641188,0.13081796763017609
2024-07-09,0.21702579275145525,0.2924706329757475,-0.14788879533407215,0.17715052695749905,0.10408688364609016
2024-07-10,0.19814871352508198,0.2838589741868495,-0.1487854669878947,0.1753697911675528,0.10337978640668015
2024-07-11,0.1992699473465283,0.2656769847381097,-0.14911930636299792,0.16239921261782278,0.09898443487104434
2024-07-12,0.21303428351292084,0.27047568262508914,-0.2118962620184675,0.19442088951058964,0.09882913865758641
2024-07-13,0.21785616372717512,0.27317346126680997,-0.21587450504256,0.2041652987994528,0.10617007629270825
2024-07-14,0.10402937452604653,0.18984134529714355,-0.11646333648165515,0.1242129364979942,0.011672328838373297
2024-07-15,0.1145058289683147,0.17930608549663032,-0.019092473113496922,0.1310122044654949,-0.0654055660658668
2024-07-16,0.11767754713021572,0.18547204709841444,-0.0010002885009551055,0.10989868034829654,-0.04421743342835243
2024-07-17,0.13600397366952613,0.194711440968598,-0.026652320837926995,0.11306943456222371,-0.04368433213084862
2024-07-18,0.1331080303607042,0.19402004831570038,-0.02776106213844499,0.11302940957390223,-0.0430132197256341
2024-07-19,0.08920781235671936,0.13382079658444257,-0.018293885358012362,-0.020161164147468155,-0.04570893324958483
2024-07-20,0.09204123005279875,0.13473876710851648,-0.02696917418360383,-0.0251985060829893,-0.04030319038485619
2024-07-21,0.08561589979539812,0.13247974563225043,-0.02255530360030242,-0.03723920312683304,-0.039766268445163594
2024-07-22,0.05857168092567991,0.11637073753306346,0.0006936547788506627,-0.06480384928073904,-0.04662600808778023
2024-07-23,0.059380876144441506,0.11797644425344422,0.019091957484915684,-0.07252383217684844,-0.04472010557411537
2024-07-24,0.07268453716193597,0.124513874492287,-0.004408899439350871,-0.07378120914879627,-0.03675157280888166
2024-07-25,0.06792213414604947,0.11900270706182708,-0.0046460710139393365,-0.08472766261458253,-0.031154078237105736
2024-07-26,0.10070811387895987,0.13536037103052173,-0.04603593214923998,-0.05274764085276727,-0.0073202786106368895
2024-07-27,0.10046258346328651,0.13991780221238234,-0.02936078272501577,-0.043131844532944115,-0.028426178704893248
2024-07-28,0.09181778684740075,0.1346597425790222,-0.01602515617516746,-0.04842797680349352,-0.04187684707716068
2024-07-29,0.10290816196434614,0.14595459710169456,-0.019488776401221233,-0.04638653243854944,-0.06220281869905952
2024-07-30,0.1204560847049412,0.14976796244564736,-0.04737474187338422,-0.06251793310173115,-0.058142284279608825
2024-07-31,0.07805939301154778,0.1029659948544297,-0.01955625007175715,-0.07659714189823413,-0.07893598026829979
2024-08-01,0.058454273209592816,0.08434238507862712,0.0022121455845683004,-0.07358419158941433,-0.06838129619076637
2024-08-02,0.14662374426569105,0.13695586355271677,-0.1271622673001928,-0.06201273093922274,-0.20992676078082642
2024-08-03,0.14490706633729172,0.13318818779407032,-0.12520319947095335,-0.040120288688611734,-0.24378996412039397
2024-08-04,0.1323641116172722,0.11844213968112693,-0.11185420319249856,-0.04822632818992608,-0.24446199963642215
2024-08-05,0.22954152732184338,0.18055864577374278,-0.19642873370943217,-0.0008590839162653908,-0.25321898146877325
2024-08-06,0.2443329068902348,0.1908178922343919,-0.23584181202866095,-0.05091037330819513,-0.3363912071799663
2024-08-07,0.2471553808380867,0.19354892605237453,-0.23418492271196822,-0.05067263486069934,-0.32820508134479387
2024-08-08,0.3171106462852761,0.2608491752601857,-0.290321371248063,0.024582218976232587,-0.3403821415449324
2024-08-09,0.31565549497108303,0.2597943197837601,-0.2807722424127063,0.023364275065397632,-0.34265767271950837
2024-08-10,0.32843684670122875,0.28004416628002216,-0.28441180136346667,0.021008883757349987,-0.3267100820582106
2024-08-11,0.317716999191556,0.267751064481479,-0.27106239165908363,0.00814218069951532,-0.33573602953892734
2024-08-12,0.32457668291059766,0.2792043298025658,-0.27681334901613325,-0.007640646600968596,-0.31922406566730155
2024-08-13,0.33384401737990077,0.29449300429627256,-0.28390997879012925,0.0022175476390650438,-0.3047766589756833
2024-08-14,0.3280145581983828,0.2921632842383488,-0.26253684900074337,0.02071167411971217,-0.3105157566172582
